0.8276269482151833,0.8382730015082952,0.9856604180133591,0.9015435625706968|363.4522709999965
0.8364253393665153,0.8430367018602307,0.9895406880701,0.9049454667462444|371.61872799999946
0.8417923579688283,0.8506033182503767,0.988237089707678,0.9096501482475723|390.60504899999614
0.8267973856209151,0.8336852689793863,0.9903307476836889,0.8995200938198559|275.0353499999983
0.8439291101055807,0.8530542986425341,0.9881616749263807,0.9109842468383702|353.8591749999996
0.8292609351432882,0.8341377576671694,0.9929756517991812,0.9023307618123597|267.88030699999945
0.8497557997558,0.8597733965381024,0.9875601522660347,0.9144254914977626|441.1563559999977
0.8374937154348921,0.8462292609351435,0.9875924728865907,0.9063605054383661|469.1067079999975
0.8430492709904481,0.851696832579186,0.9881670616964735,0.9095590623569964|340.9362659999988
0.8410130718954248,0.848805932629462,0.9890307405013287,0.9091696506644731|362.78863600000113
