0.8407616892911016,0.8506787330316746,0.9865474394886161,0.9093257618018404|235.76753300000018
0.8548786181139123,0.867032967032967,0.9846171802054156,0.9180449853502248|255.78473900000245
0.8378079436902957,0.8525802628743794,0.9797313797313797,0.9072720404164856|256.88617900000645
0.8458144796380089,0.856771170006464,0.9850409394527041,0.9121704348228858|239.37189699999908
0.8708863032392448,0.8850714644832289,0.981494649141708,0.9270415730364167|259.91252800000257
0.8555681246857717,0.8713082668965022,0.9803508582920348,0.9185759133985593|275.2682109999987
0.843252172663937,0.8580909286791633,0.9812809739280326,0.9108509451252109|258.47514099999717
0.8415409753645051,0.8558572146807445,0.9803454715219421,0.9095406818267993|236.0633259999977
0.8357053077641315,0.8575289089994975,0.9711807800043094,0.9063986121513813|279.38113699999667
0.8481146304675707,0.862994685053508,0.9800096961861668,0.9132337050696454|278.37577600000077
