0.8319758672699856,0.8385620915032683,0.9920078287725348,0.9036984373808253|529.7549010000039
0.8444947209653094,0.8509049773755657,0.9914853120735475,0.9109802720802527|589.4698700000081
0.8419306184012068,0.8464555052790348,0.994544997486174,0.9091641022527913|514.1393089999983
0.8347410759175472,0.8404223227752643,0.9918552036199095,0.9053144598561563|458.3377859999964
0.8474861739567624,0.8531422825540474,0.9926434676434677,0.913255368035917|590.5241490000008
0.8360356963298138,0.8432001005530415,0.9902427637721756,0.9052916872075482|528.9780850000025
0.8366013071895437,0.8404223227752651,0.9946724843783668,0.9073165624112612|578.2610639999984
0.8289215686274511,0.8387631975867269,0.986315808374632,0.9015957993165437|619.4891320000024
0.8347913524384114,0.8359477124183009,0.9972365869424694,0.9041230163818863|510.07102999998824
0.8286073403720466,0.8348416289592763,0.989416792357969,0.9008628115849011|457.21182400000544
