0.8067909214968034,0.8462346477052363,0.9468110321051497,0.8871194889161361|123.2024279999996
0.8005440637793576,0.8437567334626163,0.9388350211879625,0.881804022434846|168.22607400000197
0.8119963369963369,0.8398872369460606,0.9602043381455149,0.8907133760274574|153.14086500000212
0.8045123177476117,0.8454266321913384,0.9423489908784027,0.8850116878064718|148.15577900000062
0.829278891043596,0.8578880270056738,0.9597285067873305,0.8994603034202807|152.75989300000037
0.8190799396681745,0.8483803777921428,0.9610895640307408,0.8950851118538113|146.223364999998
0.8122674710910003,0.8512712777418665,0.9477896286719819,0.8898697441617338|149.62471600000026
0.8197496947496945,0.8479673920850395,0.9622297637003522,0.8955258426126852|166.39746900000046
0.8132370897076769,0.8597015729368672,0.9370232708468003,0.8903458244355249|147.28025799999887
0.8109961933491344,0.849170437405732,0.948777203188968,0.8897071114199152|135.56322400000045
