0.8234575881634703,0.8804621848739503,0.925951662716369,0.896850030607019|68.44910999999911
0.8053939524527759,0.8574768368886023,0.9279824750412989,0.8852412662899766|59.151344999999765
0.8323475544063775,0.8954804998922652,0.9241686418157009,0.903244051367555|67.41574099999934
0.8226854844501897,0.8682683329742156,0.9423471952883719,0.8968641564802428|80.03468399999929
0.8370753429576956,0.8840838899662433,0.9413326869209225,0.9061114978535801|78.91203000000087
0.8211897579544636,0.8727914242620126,0.9324750412985706,0.895065380500639|73.02935399999933
0.8128815628815625,0.87365869424693,0.9174297924297928,0.8887734046038555|77.20649999999978
0.8200926524455936,0.8545500251382608,0.951341305753071,0.8948062244442345|73.27411100000063
0.8231792717086833,0.8839258780435257,0.9211879623644329,0.8969202573075353|68.72943199999963
0.8198592257415788,0.8684281404869646,0.9366210586798825,0.8950796999705718|66.09470599999986
