0.8161279896574011,0.8564156431803494,0.945475113122172,0.8928233545947155|77.8701089999995
0.8207803634274222,0.8466296775120308,0.9643719026071969,0.8954547441438584|114.11285299999508
0.8223928032751557,0.8693438914027154,0.9380485527544354,0.8957712370142512|113.86956900000223
0.7974987430869777,0.828458306399483,0.9542573439632265,0.8800272702189137|60.48655000000872
0.81247037276449,0.8405964950082598,0.9605275443510741,0.8906219457057898|82.3554050000057
0.805885944121238,0.8494128420599014,0.9391312935430588,0.8856530908833284|83.53729799999928
0.8009337068160595,0.8333063994828707,0.9513556704733179,0.8823170951132099|47.863112999992154
0.8087175895999428,0.8589204912734331,0.9334715937657113,0.8883811549701898|112.86559700000362
0.8114738202973492,0.8573583279465637,0.9405192846369315,0.8906878669787918|84.88810299999386
0.8134633340515692,0.8492243051066585,0.949195575666164,0.8897788692837942|86.5489610000077
