0.7778154851684256,0.8093891402714932,0.9492350786468438,0.8669930821847256|188.85342399999718
0.7818591539179766,0.8123787976729153,0.9542537527831647,0.8706886952694788|146.84442999999737
0.788520792932557,0.8224789915966387,0.9527759821877471,0.8733941316720137|132.6198089999998
0.7861901170724693,0.8214285714285715,0.9493823170293759,0.8741447104635828|97.99611600000208
0.7801192271780495,0.8167420814479639,0.9472240178122533,0.8696285533589242|85.55616299999747
0.7856460532931114,0.8150452488687783,0.9571949292537528,0.8733524408930328|66.8371269999916
0.7938483085541902,0.8209437621202327,0.9589564030740504,0.877039802831659|148.94877700000507
0.7767884076707599,0.8101971557853912,0.9485455720749841,0.8670121733470164|140.73926399999618
0.7969672484378357,0.8337104072398192,0.9490824534942182,0.8808603065523486|132.92458899999838
0.8128492422610064,0.8562540400775699,0.9420688788335848,0.891822025459237|129.85961000000316
