0.6595052083333335,0.7721354166666667,0.8050781250000002,0.7596912202380952|93.09553899999992
0.5980468749999998,0.7838541666666666,0.6763020833333334,0.698660714285714|103.39040400000067
0.6118489583333334,0.8203125,0.6587239583333332,0.705766369047619|69.37572199999977
0.6006510416666666,0.8125,0.7009114583333335,0.7162202380952382|64.24405100000058
0.6217447916666666,0.7890625,0.7118489583333335,0.7205171130952378|103.61758100000043
0.6072916666666668,0.8046875,0.6854166666666668,0.7148809523809521|61.32367299999987
0.5805989583333332,0.7122395833333334,0.7274739583333333,0.6916294642857143|65.6232519999985
0.6677083333333335,0.8033854166666667,0.8011718750000002,0.7667968749999997|94.10513100000117
0.60703125,0.7617187500000001,0.7259114583333336,0.7159970238095238|87.84870500000034
0.5760416666666666,0.79296875,0.64765625,0.6833705357142855|94.91279400000076
