0.59765625,0.77734375,0.6878906250000002,0.7021577380952378|8.487762999999177
0.5941406249999998,0.76953125,0.6963541666666667,0.7026785714285712|8.287018999999418
0.5557291666666666,0.7578125,0.6707031250000003,0.6764508928571424|12.446618000000853
0.5436197916666665,0.70703125,0.6475260416666664,0.6495535714285714|8.24991300000147
0.5563802083333335,0.74609375,0.6455729166666667,0.6680431547619046|13.437441999999464
0.5507812499999999,0.7421875,0.6514322916666665,0.6643973214285712|8.447179000000688
0.5471354166666665,0.72265625,0.646875,0.6563244047619047|15.830838000000767
0.6088541666666665,0.79296875,0.7016927083333334,0.7156622023809522|8.338381999999001
0.6399739583333334,0.80859375,0.744791666666667,0.7455729166666666|16.112711000001582
0.6023437500000002,0.78515625,0.702994791666667,0.7120163690476188|8.21607800000038
