0.7374999999999992,0.7374999999999992,1.0,0.8350384424603166|114.52065199999925
0.7546874999999991,0.7546874999999991,1.0,0.8438740079365068|29.90821600000345
0.7296874999999995,0.7296874999999995,1.0,0.8257378472222212|114.4613989999998
0.7546874999999991,0.7546874999999991,1.0,0.8461991567460306|114.29642800000147
0.7109374999999993,0.7109374999999993,0.9921875,0.8091207837301578|116.58503199999905
0.7343749999999991,0.7343749999999991,0.9921875,0.8274429563492053|114.35937600000034
0.7582031249999992,0.7613281249999992,0.996875,0.8498263888888878|211.31044800000018
0.721874999999999,0.721874999999999,1.0,0.8244667658730147|21.754387000008137
0.7687499999999994,0.7687499999999994,1.0,0.8567708333333324|113.91997700000138
0.7468749999999992,0.7468749999999992,1.0,0.8410528273809514|106.75426000000516
