0.7449218749999991,0.7542968749999991,0.9874999999999999,0.8432849702380943|175.1383240000032
0.7800781249999993,0.7917968749999994,0.979296875,0.8621217757936503|267.574270000001
0.7367187499999989,0.7433593749999988,0.991015625,0.8334511408730151|184.2002359999933
0.7417968749999991,0.7539062499999993,0.9805989583333333,0.8364211309523801|225.096752999998
0.748046874999999,0.751562499999999,0.9938802083333333,0.8424107142857133|221.72972499999742
0.7440104166666663,0.7937499999999998,0.9210937499999999,0.8370721726190469|298.69070999999894
0.7457031249999991,0.7515624999999991,0.9899739583333332,0.8403645833333324|142.19156999999905
0.7572916666666663,0.7759114583333329,0.9677083333333334,0.8429253472222218|226.73179599999276
0.7449218749999995,0.7578124999999996,0.9682291666666666,0.8353422619047614|233.25771500000337
0.7338541666666659,0.7442708333333325,0.9760416666666667,0.827039930555555|249.10714899999948
