0.7808593749999996,0.7929687499999996,0.9751302083333333,0.8560143849206344|285.1652149999991
0.7433593749999992,0.7460937499999991,0.996484375,0.8388144841269832|181.4085070000001
0.788151041666666,0.8007812499999994,0.9821614583333333,0.8709015376984125|252.89894700000514
0.7703124999999993,0.7816406249999992,0.9863281249999999,0.856696428571428|194.86254800000097
0.7832031249999993,0.8039062499999994,0.9701822916666667,0.8648375496031742|266.2640070000034
0.803776041666666,0.8259114583333329,0.9660156249999999,0.8776847718253964|258.0464090000023
0.7631510416666664,0.775520833333333,0.9783854166666667,0.8518849206349204|252.0455590000056
0.7657552083333324,0.7790364583333326,0.9735677083333333,0.8505146329365075|257.02483400000347
0.7744791666666659,0.7854166666666661,0.9848958333333333,0.861266121031745|268.07432099999824
0.755598958333333,0.7850260416666662,0.9424479166666667,0.839192708333333|244.39848900000106
